user_name|id_tweet|tweet_text|created_at
SATMX|1621597681989697538|@sop31h Así es, la declaración anual de personas morales ya se puede presentar, saludos.|Fri Feb 03 19:53:09 +0000 2023
SATMX|1621586924652711938|@sop31h Buen día, la declaración anual de personas físicas 2022, se presenta en el próximo mes de abril, saludos.|Fri Feb 03 19:10:25 +0000 2023
SATMX|1621553478182084614|@crodaca Buen día, en este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Fri Feb 03 16:57:30 +0000 2023
SATMX|1621545818028113923|@ENGRBRYANDAVID1 Buen día, en este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Fri Feb 03 16:27:04 +0000 2023
SATMX|1621232010214744065|@HugoRamone3 Buen día, por favor indícanos en qué régimen fiscal te encuentras inscrito y cuál es la declaración que refieres, quedamos atentos.|Thu Feb 02 19:40:06 +0000 2023
SATMX|1621190433735843842|@JIMBO2099I Buen día, si te refieres a la declaración anual de personas físicas, esta se presenta en el mes de abril del ejercicio inmediato siguiente, saludos.|Thu Feb 02 16:54:54 +0000 2023
SATMX|1621188526216716291|@karmak0smik Buen día, en este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Thu Feb 02 16:47:19 +0000 2023
SATMX|1621171602149838848|@quino2000 Buen día, la declaración anual de personas físicas 2022, se presenta en el próximo mes de abril, saludos.|Thu Feb 02 15:40:04 +0000 2023
SATMX|1620884897844928524|@NaraiMinaya Buen día, la declaración anual 2022 de personas físicas se presenta en el próximo mes de abril, saludos.|Wed Feb 01 20:40:48 +0000 2023
SATMX|1620883724689711114|@DianMagana Buen día, a fin de orientarte agradecemos nos indiques a qué forma te refieres y cuál es la declaración que deseas presentar, quedamos atentos.|Wed Feb 01 20:36:09 +0000 2023
SATMX|1620839707725660176|@jouse_galvan En este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Wed Feb 01 17:41:14 +0000 2023
SATMX|1620838022286643201|@zaharichee Buen día, en este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Wed Feb 01 17:34:32 +0000 2023
SATMX|1620837795550957583|@RefugioSilvan Buen día, en este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Wed Feb 01 17:33:38 +0000 2023
SATMX|1620836996540239896|@Esteban6373 En este caso agradecemos ingreses a presentar tu declaración en el transcurso del día, recuerda que tienes hasta el 17 de febrero para cumplir con dicha obligación, saludos.|Wed Feb 01 17:30:28 +0000 2023
SATMX|1620835106091941888|@izzyilvago En este caso agradecemos ingreses a realizar tu declaración presentando un nuevo formulario, ingresando desde un navegador diferente, previa eliminación de cookies y archivos temporales, saldos.|Wed Feb 01 17:22:57 +0000 2023
SATMX|1620831113651392532|@jouse_galvan Buen día, en este caso agradecemos ingreses a realizar tu declaración presentando un nuevo formulario, ingresando desde un navegador diferente, previa eliminación de cookies y archivos temporales, saldos.|Wed Feb 01 17:07:05 +0000 2023
SATMX|1620830774197981196|@thea_nerdymama Buen día, en este caso agradecemos ingreses a realizar tu declaración presentando un nuevo formulario, ingresando desde un navegador diferente, previa eliminación de cookies y archivos temporales, saldos.|Wed Feb 01 17:05:44 +0000 2023
SATMX|1620826668590923777|@Deoduar Buen día, en este caso agradecemos ingreses a realizar tu declaración presentando un nuevo formulario, ingresando desde un navegador diferente, previa eliminación de cookies y archivos temporales, saldos.|Wed Feb 01 16:49:25 +0000 2023
SATMX|1620824679895162882|@izzyilvago Buen día, por favor indícanos cuál es la declaración que deseas presentar y el inconveniente que refieres, quedamos atentos.|Wed Feb 01 16:41:31 +0000 2023
SATMX|1620103505053732865|@MiguelA85605715 Buen día, recuerda que la declaración anual 2022 de personas físicas se presenta en el próximo mes de abril, saludos.|Mon Jan 30 16:55:50 +0000 2023
SATMX|1618325949585432586|@rossygarcia11 Buen día, para brindarte la orientación correspondiendo por favor indícanos cuál es la declaración que presentaste, quedamos atentos.|Wed Jan 25 19:12:28 +0000 2023
SATMX|1615749666640887808|@JesusReysan Buen día, para la presentación de tu declaración anual se requiere la información de tus ingresos, las retenciones que se te hayan realizado y las deducciones aplicadas, saludos.|Wed Jan 18 16:35:14 +0000 2023
SATMX|1615454510805123072|@Ysacristy72 Buen día, las personas que tributan en el Régimen Simplificado de Confianza tienen la obligación de contar con e.firma a más tardar el 31 de marzo, así mismo, tienen la obligación de presentar declaración anual, saludos.|Tue Jan 17 21:02:23 +0000 2023
SATMX|1615034164201259015|@harurubear Buen día, la declaración anual 2022 de persona física se presenta en el mes de abril 2023, saludos.|Mon Jan 16 17:12:05 +0000 2023
SATMX|1613214692121477120|@VencesBarrios Buen día, el saldo a favor o el saldo a cargo se determinan mediante la presentación de tu declaración anual, si se trata del ejercicio 2022 podrás presentarla como persona física a partir de abril 2023, saludos.|Wed Jan 11 16:42:09 +0000 2023
SATMX|1613208032355274757|@AdrianJarquin5 Buen día, el saldo a favor o a cargo se determina mediante la presentación de tu declaración, con la información de tus ingresos, las retenciones que se te han aplicado y las deducciones autorizadas según tu régimen fiscal, saludos.|Wed Jan 11 16:15:41 +0000 2023
SATMX|1612954484463771648|@JorgeARD17 Buen día, en caso de que el premio obtenido sea superior a $600,000.00, deberás informarlo en tu declaración anual, saludos.|Tue Jan 10 23:28:10 +0000 2023
SATMX|1612487854826872834|@FelipaoconF Buen día, si en tu declaración anual se te determinó un saldo a favor, puedes solicitar tu devolución presentando el Formato Electrónico de Devolución en https://t.co/ZRs3Nvd9eg, ingresando con tu e.firma, te recordamos que en el SAT no distribuimos software...|Mon Jan 09 16:33:57 +0000 2023
SATMX|1611163334253973504|@_rosesaa Buen día, para efecto de deducción personal se tomara en cuenta de tu CFDI únicamente el monto de $2,500, independiente de que este sea un monto mayor, el cual podrás señalar en tu declaración anual, saludos.|Fri Jan 06 00:50:47 +0000 2023
SATMX|1610647868850716679|@Alejand33518795 Buen día, el saldo a favor o a cargo se determina mediante la presentación de tu declaración correspondiente, con la información de tus ingresos, las retenciones que se te aplicaron y las deducciones de acuerdo a tu régimen fiscal, saludos.|Wed Jan 04 14:42:30 +0000 2023
SATMX|1610426497172381697|@Axel_Avila77 En este caso agradecemos ingreses a presentar tu declaración a través de un navegador diferente, previa eliminación de cookies y archivos temporales, saludos.|Wed Jan 04 00:02:51 +0000 2023
SATMX|1610419216083046400|@Axel_Avila77 Buen día, si te refieres a la presentación de tu declaración anual 2022 como persona física, esta se presenta en el mes de abril, es necesario que te mantengas al pendiente de la liberación del aplicativo, saludos.|Tue Jan 03 23:33:55 +0000 2023
SATMX|1610337539625295879|@CesarTo13528530 Buen día, si te refieres a la presentación de tu declaración anual 2023 como persona física, esta se presenta en el mes de abril, saludos.|Tue Jan 03 18:09:22 +0000 2023
SATMX|1610059250113331201|@BRENDANARANJO44 Si a través de la presentación de tu declaración se te determinó saldo a favor, la única forma de solicitarlo es a través del formato electrónico de devolución, en nuestro portal ingresando a:  https://t.co/rXMjgGAKQ8, con tu e.firma vigente, saludos.|Mon Jan 02 23:43:33 +0000 2023
SATMX|1851313436694876341|@jafeht que se dedique exclusivamente a actividades agrícolas, ganaderas, silvícolas o pesqueras siempre que dichas sociedades no hayan aplicado la exención señalada en el artículo 74, décimo primer párrafo de la Ley del ISR, saludos.|Tue Oct 29 17:21:33 +0000 2024
SATMX|1849945862656381063|@jolusagu720428 las retenciones que te haya realizado tu empleador son proporcionales al ISR que te corresponde pagar conforme al ingreso percibido, no son en su totalidad saldo a favor, como lo manifestaste en tu solicitud de devolución, saludos.|Fri Oct 25 22:47:18 +0000 2024
SATMX|1849836542103093756|@cristianjdg1 Buen día, el IVA se debe incluir conforme al monto total de la operación de acuerdo a la tasa que grave el producto o servicio que te brinden, sin solicitarte un cobro adicional por la emisión del CFDI, recuerda que todas las personas físicas y...|Fri Oct 25 15:32:54 +0000 2024
SATMX|1844503189015740906|@aurebrivera Buen día, conforme a lo que refieres, no debe efectuarse retención de ISR e IVA, saludos.|Thu Oct 10 22:20:04 +0000 2024
SATMX|1844442510644609534|@AnaMariaRuizGa7 Buen día, debes cumplir con los requisitos establecidos en el artículo 113-E de la ley del ISR a fin de poder tributar en el RESICO como persona física, en su caso...|Thu Oct 10 18:18:57 +0000 2024
SATMX|1843368972177306016|@musicamax Los pagos mensuales que presentabas de ISR en RESICO, eran pagos provisionales. Podrás solicitar los saldos a favor que determines en tus pagos mensuales definitivos presentados en 2024 a partir del mes de diciembre 2024, saludos.|Mon Oct 07 19:13:05 +0000 2024
SATMX|1834616634629124164|@emedelr Buen día, la factura debe emitirse por el monto total de la operación desglosándose el IVA de acuerdo al servicio que se te brindó, saludos.|Fri Sep 13 15:34:25 +0000 2024
SATMX|1833963988083761294|@Budahavuelto Buen día, independientemente de que solicites o no tu factura, si el bien o servicio que adquiriste no se encuentra exento de IVA, este deberá aplicarse sobre el precio de la contraprestación, saludos.|Wed Sep 11 20:21:02 +0000 2024
SATMX|1829547024058032163|@AmargaYMamona Buen día, en términos de la ficha de tramite 16/ISR del anexo 1-A de la Resolución Miscelánea Fiscal para 2024, el tiempo máximo de respuesta por parte de la autoridad es de 3 meses, agradecemos estés al pendiente de la resolución de tu tramite, saludos.|Fri Aug 30 15:49:36 +0000 2024
SATMX|1828490827645001960|@fugioco Buen día, recuerda que el RESICO, no cuenta con deducciones personales ni deducciones autorizadas, debido a las tasas reducidas de ISR que se aplican, saludos.|Tue Aug 27 17:52:39 +0000 2024
SATMX|1824207893308092498|@pakofuentes2 Buen día, no proceden retenciones de IVA por servicios prestados como actividad empresarial, saludos.|Thu Aug 15 22:13:48 +0000 2024
SATMX|1824128858716844077|@valentina281879 en cuanto a IVA, efectuaran la retención de las dos terceras partes si prestas servicios personales independientes u otorgas el uso o goce temporal de bienes, saludos.|Thu Aug 15 16:59:45 +0000 2024
SATMX|1823782077877379484|@asi_lo_veo En este caso la retención de IVA será de las 2/3 partes, puedes validarlo en el artículo 3 del Reglamento de La Ley del Impuesto al Valor Agregado, fracción I, inciso C, saludos.|Wed Aug 14 18:01:46 +0000 2024
SATMX|1823765758452600976|@asi_lo_veo Puedes consultar las retenciones de IVA en el artículo 1o.A- de la Ley del Impuesto al Valor Agregado, saludos.|Wed Aug 14 16:56:55 +0000 2024
SATMX|1821664772351197481|@roshuep Buen día, si la persona moral se constituyó en marzo del 2021, se encuentra obligada a presentar la declaración definitiva de IVA de dicho periodo, saludos.|Thu Aug 08 21:48:21 +0000 2024
SATMX|1820970176315113637|@gerardo_toledo Buen día, si se trata de honorarios médicos podrás aplicarlos como deducción; en cuanto al IVA, se considera exento siempre y cuando sean proporcionados por médicos con cédula profesional, saludos.|Tue Aug 06 23:48:16 +0000 2024
SATMX|1819401565285109900|@DanielHjefe1304 Buen día, puedes indicarnos si te refieres a la declaración anual de ISR o si te refieres a la declaración patrimonial, ya que esta última se presenta ante una autoridad distinta al SAT, quedamos al pendiente.|Fri Aug 02 15:55:10 +0000 2024
SATMX|1816899820650373129|@Transformacin7 Por la fecha en la que realizaste la actualización de tus obligaciones, la declaración de IVA correspondiente al periodo de junio se debió presentar como pago definitivo, por ello, es necesario que la presentes de forma correcta y en cuanto a la declaración...|Fri Jul 26 18:14:08 +0000 2024
SATMX|1812962920524845540|@FernandoAlaan En este caso, ¿podrías indicarnos si eres persona física o moral y si cuentas con el estimulo de IVA de la región fronteriza?, quedamos atentos.|Mon Jul 15 21:30:18 +0000 2024
SATMX|1812916263473279306|@FernandoAlaan Buen día, a fin de orientarte, ¿podrías indicarnos si cuentas con el estímulo de IVA de la región fronteriza?, quedamos atentos.|Mon Jul 15 18:24:54 +0000 2024
SATMX|1806344299920998537|@bernie0343 Buen día, este producto se encuentra gravado a la tasa del 0% de IVA, saludos.|Thu Jun 27 15:10:16 +0000 2024
SATMX|1803447966067261572|"@ggfv_gabacha81 el IVA debe estar incluido en el precio del producto, solicites o no factura,  en caso de que te la nieguen puedes presentar una solicitud de ""Conciliación de Factura"" en: https://t.co/WVzNG4BB9X, saludos."|Wed Jun 19 15:21:16 +0000 2024
SATMX|1800285357604499616|@JorgexMexico Buen día, la factura se debe expedir por el monto total de la operación incluyendo la tasa de IVA correspondiente de acuerdo al servicio brindado, sin solicitarte un pago adicional por la emisión del CFDI y condicionarte a realizar el pago en efectivo ya que se trata de una...|Mon Jun 10 21:54:11 +0000 2024
SATMX|1800184301822312621|@zuculus Buen día, si el servicio que proporcionas a la persona moral requiere de un titulo profesional se efectuará la retención de ISR del 10% y las dos terceras partes de IVA, caso contrario, por el servicio profesional independiente únicamente aplicarás la retención de IVA, saludos.|Mon Jun 10 15:12:38 +0000 2024
SATMX|1798381422547480802|@cpangelgg Buen día, en este caso, al ser un producto destinado a la alimentación humana estaría gravado a tasa 0%, ya que no esta entre los productos exceptuados de dicha tasa, conforme al articulo 2°-A de la ley del IVA, saludos.|Wed Jun 05 15:48:38 +0000 2024
SATMX|1798013800664420749|@Juliuschn1 Buen día, la retención de ISR se efectúa en base al ingreso que percibes, agradecemos valides dicha situación con tu empleador, saludos.|Tue Jun 04 15:27:50 +0000 2024
SATMX|1796220309609021913|@DavidcruzCp Buen día, puedes fundamentarlo en el artículo 264 párrafo segundo del Reglamento de la ley del ISR, así como la guía de llenado de los comprobantes fiscales de la versión 4.0, así como el minisitio de Declaración Anual, al cual podrás acceder en: https://t.co/VnDfAgYFcn, saludos.|Thu May 30 16:41:08 +0000 2024
SATMX|1795485088982905196|@isr_mendoza es necesario que te dirijas ante la autoridad correspondiente en: https://t.co/hYZArvqgbk, en el apartado “Contacto”, saludos.|Tue May 28 15:59:38 +0000 2024
SATMX|1795485056103846196|@isr_mendoza Buen día, si la persona moral generó una utilidad fiscal y no efectúo el reparto de PTU, ante nosotros puedes presentar tu denuncia ingresando a https://t.co/QtCEdqviMs, así mismo...|Tue May 28 15:59:30 +0000 2024
SATMX|1793340365065335086|@MarcosRodDlt Por la prestación de servicios como actividad empresarial no se realiza retención de ISR, si se trata de prestación de servicios profesionales, la retención de ISR es al 10% puedes validarla en el penúltimo párrafo del artículo 106 de la LISR, saludos.|Wed May 22 17:57:16 +0000 2024
SATMX|1793029500982149144|@CesarOj14 Buen día, la factura debe emitirse por el momento total de la operación incluyendo el IVA aplicable de acuerdo al servicio o producto que te proporcionaron sin solicitar el pago adicional de IVA por la emisión de la factura, saludos.|Tue May 21 21:22:00 +0000 2024
SATMX|1792589256566751632|@MelSanTo2 Buen día, si te refieres al ISR, se debe aplicar la retención del 1.25%, en cuanto a IVA no se aplica retención, saludos.|Mon May 20 16:12:38 +0000 2024
SATMX|1790528357328945337|@cpjorgem_cfc Buen día, la prestación de servicios profesionales de medicina se encuentra exenta de gravar IVA, saludos.|Tue May 14 23:43:21 +0000 2024
SATMX|1786091779638350202|@montse90529548 Buen día, si el servicio que se te brindó grava IVA, se debe incluir en la factura correspondiente, saludos.|Thu May 02 17:53:58 +0000 2024
SATMX|1785380174898278594|@AlejandroVZEZ Buen día, para efectos de ISR no se consideran para el monto de ingresos de dicho régimen, el ingreso por dicha enajenación, saludos.|Tue Apr 30 18:46:19 +0000 2024
SATMX|1785071905558401059|@montse90529548 Buen día, en este caso recuerda que conforme a lo que establece el artículo 15 fracción XIV, de la ley de IVA, los servicios de medicina estarán exentos, siempre que sean...|Mon Apr 29 22:21:21 +0000 2024
SATMX|1785068976319369260|@VeroSanz3 Buen día, la declaración anual de ISR, se presenta únicamente en el portal del SAT, en su caso, podrías indicarnos, a que declaración te refieres, quedamos al pendiente.|Mon Apr 29 22:09:43 +0000 2024
SATMX|1783513067826872697|@MiocidGto Buen día, es necesario que valides la información que el aplicativo te indica respecto a ISR, saludos.|Thu Apr 25 15:07:06 +0000 2024
SATMX|1783176278327058735|@JuDoKaJoRdI7 Buen día, podrás encontrar las tarifas para el calculo del impuesto anual, en el articulo 152 de la ley del ISR, saludos.|Wed Apr 24 16:48:49 +0000 2024
SATMX|1782550169537425495|@fay_yui Las deducciones personales solo restan la base gravable del ISR que se te determina, valida las tarifas aplicables conforme al Anexo 8 de la Resolución Miscelánea Fiscal vigente para 2023 en: https://t.co/IT0qU4rXHH, saludos.|Mon Apr 22 23:20:53 +0000 2024
SATMX|1779895117731540998|@Abraham18401347 Buen día, tu empleador no efectuará una retención de ISR si percibes un salario mínimo, saludos.|Mon Apr 15 15:30:39 +0000 2024
SATMX|1778530050578796966|@Gzy57 por conducto de sociedades civiles o instituciones de asistencia o beneficencia privada autorizadas, es necesario que valides directamente con el prestador del servicio a qué corresponde el IVA que se te está cobrando, saludos.|Thu Apr 11 21:06:22 +0000 2024
SATMX|1778530041682628781|@Gzy57 Buen día, no se pagará IVA por la prestación de los servicios profesionales de medicina, cuando su prestación requiera título de médico conforme a las leyes, siempre que sean prestados por personas físicas, ya sea individualmente o...|Thu Apr 11 21:06:20 +0000 2024
SATMX|1778103647378804841|@Jeshua_Torr Buen día, este servicio grava IVA a la tasa del 16%, saludos.|Wed Apr 10 16:51:59 +0000 2024
SATMX|1777745083862753292|@rip_alanval Buen día, podrás validarlo en el artículo 151 de la Ley del ISR, saludos.|Tue Apr 09 17:07:11 +0000 2024
SATMX|1777737792786944303|@VigilemosJuntos Buen día, como contribuyente persona física de RESICO cuentas con una tasa preferente para el pago de ISR, por lo que no es posible aplicar deducciones, saludos.|Tue Apr 09 16:38:13 +0000 2024
SATMX|1777716429355143220|@LucioMa54492884 Buen día, el ISR retenido es el impuesto que te corresponde pagar por los ingresos obtenidos, si no cuentas con la obligación de presentar tu declaración anual, y cuentas con deducciones personales...|Tue Apr 09 15:13:19 +0000 2024
SATMX|1775215056797536282|@Eduardo43893811 Buen día, para efectos de IVA no es posible realizar compensaciones, es necesario que verifiques si se trata de una acreditamiento y que corresponda a saldo a cargo por cuenta propia, saludos.|Tue Apr 02 17:33:46 +0000 2024
SATMX|1772740358738235833|@hevistoalucie Buen día, las operaciones entre personas morales no generan retención de ISR, saludos.|Tue Mar 26 21:40:12 +0000 2024
SATMX|1767639965461062113|@DoroteoSan59150 Buen día, la retención de ISR es el pago que te corresponde realizar por concepto de los ingresos percibidos. La determinación de un saldo a favor o impuesto a cargo es con base a las retenciones que se te hayan aplicado, los ingresos percibidos y si cuentas con deducciones...|Tue Mar 12 19:53:03 +0000 2024
SATMX|1767242909332431189|@ad20122 Buen día, el IVA se aplica a la tasa del 0% para toallas sanitarias, tampones y copas para la gestión menstrual, saludos.|Mon Mar 11 17:35:18 +0000 2024
SATMX|1763658132834640090|@DavidKh15527174 Buen día, dicho decreto solo fue aplicable para reducir el porcentaje de ISR, si ya cumpliste 10 años desde tu inscripción en el RIF, debes realizar la actualización correspondiente, saludos.|Fri Mar 01 20:10:40 +0000 2024
SATMX|1762864414531756142|@dralvareztarin Buen día, únicamente serán deducciones personales las que se indican ingresando a https://t.co/KZ94hpiDNO; respecto a IVA, si se encuentran gravadas al 16%, saludos.|Wed Feb 28 15:36:43 +0000 2024
SATMX|1758237576652071099|"Si tienes una organización civil o un fideicomiso autorizado para recibir donativos deducibles de ISR, recuerda que hoy es la fecha límite para presentar tu declaración anual. 

#Declara2023 aquí: https://t.co/n4hvDP9byv https://t.co/o2CikelJxJ"|Thu Feb 15 21:11:19 +0000 2024
SATMX|1758189252800569681|"#ComunicadoSAT

El SAT informa que a partir del 1 de febrero está a disposición de las personas morales del Régimen General una nueva herramienta que permite presentar los pagos definitivos del IVA. 

Con lo anterior, el SAT reitera el compromiso de continuar implementando https://t.co/I6D3WOQWoy"|Thu Feb 15 17:59:18 +0000 2024
SATMX|1755636726884688199|"@interejecutivos Buen día, deberás declararlo en el apartado ""ISR Retenciones por Servicios Profesionales / Régimen Simplificado de Confianza"", saludos."|Thu Feb 08 16:56:28 +0000 2024
SATMX|1755633736891195572|@Carlos_galindo Debes capturar la retención del 1.25% de ISR y retención de las 2/3 partes de IVA, saludos.|Thu Feb 08 16:44:35 +0000 2024
SATMX|1755615044480782693|@Carlos_galindo de comisionistas y por arrendamiento de inmuebles (siempre que graven IVA), saludos.|Thu Feb 08 15:30:19 +0000 2024
SATMX|1755614967704027612|@Carlos_galindo Buen día, la retención de IVA de Persona Moral a Persona Física en Régimen Simplificado de Confianza depende de la actividad que se esté realizando, aplicará cuando se presten servicios profesionales, por servicios...|Thu Feb 08 15:30:00 +0000 2024
SATMX|1754887487783067814|@marimboo Buen día, agradecemos ingreses a validar el aplicativo en el que presentas tus pagos provisionales, la obligación de IVA se incorporó para ser presentada en el mismo, saludos.|Tue Feb 06 15:19:15 +0000 2024
SATMX|1745147416695738478|@sitapia291 Así es, el IVA ya debe estar considerado en el costo, saludos.|Wed Jan 10 18:15:42 +0000 2024
SATMX|1745115115211370801|@sitapia291 Buen día, los servicios psicológicos se encuentran gravados al 16% de IVA, el cual debe estar incluido en el precio mostrado al público, sin importar si solicitas o no factura, saludos.|Wed Jan 10 16:07:20 +0000 2024
SATMX|1734970880785055838|"@iMikeXRS Buen día, para efectos de la expedición de los CFDI podrán reflejar la aplicación del estímulo fiscal en el CFDI, usando la clave 05 ""Sí objeto del impuesto"", ""IVA Crédito PODEBI"" del catálogo c_ObjetoImp, que señala..."|Wed Dec 13 16:17:46 +0000 2023
SATMX|1729324918813139371|"#ComunicadoSAT 

El SAT recuerda a los contribuyentes que los gastos funerarios son deducibles del pago de impuesto sobre la renta (ISR) en la declaración anual, para poder obtener, en su caso, saldo a favor.

Asimismo, señala que las herencias no están sujetas al pago de https://t.co/okiHxjbbbl"|Tue Nov 28 02:22:44 +0000 2023
SATMX|1726990044668530870|@Pancakes_Ow0 Buen día, el servicio exento de IVA es únicamente el que presta un cirujano dentista al paciente, saludos.|Tue Nov 21 15:44:47 +0000 2023
SATMX|1723074576651788784|@EstherCamor Buen día, las Medicinas de patente se encuentran gravadas a la tasa del 0% de IVA y los servicios profesionales de medicina se encuentran exentos, saludos.|Fri Nov 10 20:26:06 +0000 2023
SATMX|1722305211329401257|"@Charlszt9 Buen día, puedes ingresar a https://t.co/awc9MN7D6I, en el apartado ""Anexos RMF 2023"", y ""Anexo 8. Tarifas aplicables a pagos provisionales, retenciones y cálculo del ISR"", saludos."|Wed Nov 08 17:28:55 +0000 2023
SATMX|1722034886700060680|@DinoRiders25 Buen día, esta situación podrás validarla con tu cliente, recuerda que el IVA se considerará hasta el mes en el que efectivamente fue pagado, saludos.|Tue Nov 07 23:34:45 +0000 2023
SATMX|1719034575257485332|@aldocb69 Recuerda que la retención de ISR es del 1.25% es obligatoria en caso de que las operaciones que estés facturando sean como RESICO persona física por actividades empresariales, profesionales o de uso o goce temporal de bienes con personas morales, saludos.|Mon Oct 30 16:52:35 +0000 2023
SATMX|1718012091926225281|@gl_sofy Buen día, es correcto, aún cuando no requieras factura debes pagar IVA por los productos o servicios que requieras, siempre que se encuentren gravados, saludos.|Fri Oct 27 21:09:36 +0000 2023
SATMX|1715086403174879307|@8a_migue Buen día, recuerda que si te encuentras tributando en RESICO y realizas actividades empresariales, profesionales o de uso o goce temporal de bienes, con personas morales, es tu obligación capturar la retención de ISR correspondiente, saludos.|Thu Oct 19 19:23:57 +0000 2023
SATMX|1715078854497145213|@MontemayorLic Buen día, el IVA debe estar incluido en el costo al público, sin importar si solicitas o no factura, en este caso puedes presentar la denuncia correspondiente en: https://t.co/pWXLHq4mIs, saludos.|Thu Oct 19 18:53:58 +0000 2023
SATMX|1715040829314670814|@MalaMart999 Buen día, el IVA debe estar incluido en el costo al público, sin importar si solicitas o no factura, en este caso puedes presentar la denuncia correspondiente en: https://t.co/pWXLHq4mIs, saludos.|Thu Oct 19 16:22:52 +0000 2023
SATMX|1715037957864689825|@hugoacost1 Buen día, el IVA debe estar incluido en el costo al público, sin importar si solicitas o no factura, en este caso puedes presentar la denuncia correspondiente en: https://t.co/pWXLHq4mIs, saludos.|Thu Oct 19 16:11:27 +0000 2023
SATMX|1715033906100011226|@simarilion Buen día, si es referente al aumento del IVA, este debe estar incluido en el costo al público, sin importar si solicitas o no factura, en este caso puedes presentar la denuncia correspondiente en: https://t.co/pWXLHq4mIs, saludos.|Thu Oct 19 15:55:21 +0000 2023
SATMX|1712589966910378363|@MelSanTo2 Para este servicio no se aplica retención de IVA, únicamente es IVA trasladado, saludos.|Thu Oct 12 22:04:01 +0000 2023
SATMX|1712587463426806015|@MelSanTo2 Si el servicio es prestado por persona física RESICO como una actividad empresarial para persona moral, en la factura debe desglosarse la retención de ISR al 1.25% y el traslado de IVA al 16%, saludos.|Thu Oct 12 21:54:04 +0000 2023
SATMX|1710043591379505657|@yoligros Buen día, las tasas de ISR preferenciales aplican únicamente si realizas alguna de las actividades que se indican en nuestra publicación, en caso de sueldos y salarios es un tratamiento diferente, saludos.|Thu Oct 05 21:25:37 +0000 2023
SATMX|1709585405438513315|@ktalan321 Buen día, lo que se encuentra exento es directamente el servicio de cirujano dentista al paciente, en este caso deberás realizar el traslado de IVA correspondiente, saludos.|Wed Oct 04 15:04:57 +0000 2023
SATMX|1708865874365501855|@simonet98212738 Buen día, recuerda que si te encuentras tributando en RESICO y realizas actividades empresariales, profesionales o de uso o goce temporal de bienes, con personas morales, es tu obligación capturar la retención de ISR correspondiente, saludos.|Mon Oct 02 15:25:48 +0000 2023
SATMX|1707797426688479493|@Homerito888 Debes realizar la captura correspondiente de ISR retenido (1.25%) en caso de que lo realices de esta forma y continue la inconsistencia, agradecemos nos contactes a través de nuestro chat 1 a 1 en: https://t.co/JZRm7t2yv8, o...|Fri Sep 29 16:40:10 +0000 2023
SATMX|1705369481420181918|@LCJuanCarlosBa1 Buen día, nuestro portal se encuentra funcionando de forma correcta, es necesario que atiendas las indicaciones proporcionadas y valides la retención de ISR aplicable de acuerdo a tu régimen fiscal, el régimen del receptor y el producto o servicio a facturar, saludos.|Fri Sep 22 23:52:23 +0000 2023
SATMX|1702061795098198351|@yanikblack ahora es necesario que realices la captura de tus impuestos de forma manual; respecto a la retención de IVA, únicamente aplicará si el servicio que prestas es para persona moral y a través de una actividad profesional, sería la retención del 10%, saludos.|Wed Sep 13 20:48:49 +0000 2023
SATMX|1702061698188710056|"@yanikblack La retención de ISR por este tipo de operaciones siempre ha sido obligatoria, el apartado de sugerencia de impuestos es un tipo de ""recomendación"" de acuerdo al producto o servicio facturado, sin embargo, era necesario validar si la sugerencia correspondía a tus obligaciones..."|Wed Sep 13 20:48:26 +0000 2023
SATMX|1702052961315074446|@yanikblack Recuerda que la retención de ISR es del 1.25% en caso de que las operaciones que estés facturando sean como RESICO persona física por actividades empresariales, profesionales o de uso o goce temporal de bienes con personas morales, saludos.|Wed Sep 13 20:13:43 +0000 2023
SATMX|1701989237392851238|"#ComunicadoSAT
El SAT informa que, al cierre de junio de 2023, los estímulos fiscales de ISR e IVA aplicados en la región fronteriza alcanzaron los 61 mil 368 millones de pesos. 

Asimismo, da a conocer que 181 mil 402 contribuyentes recibieron los beneficios en la frontera norte https://t.co/YsuK0ZdEC3"|Wed Sep 13 16:00:30 +0000 2023
SATMX|1701740360375185767|@roger_661008 No presentas declaraciones en cuanto a ISR, agradecemos valides las obligaciones con las que cuentas a fin de que cumplas con las que si te corresponde presentar, saludos.|Tue Sep 12 23:31:33 +0000 2023
SATMX|1701293390132826163|@FelipeVidalOte1 Buen día, el IVA debe ir incluido en el precio que se proporciona al público, solicites o no factura y sea cual sea tu forma de pago, si te niegan su expedición conforme a la ley, ponemos...|Mon Sep 11 17:55:27 +0000 2023
